commit_id,label_AG-SZZ
2d4e279d1983870d88612afec782f18638b85ce7,0
bd9244d1e30adac7e112c43d225bb0246b8a76ec,0
d3b4e154b1f92dc0a80e0a2c2c2819593ee43d30,0
807e6d6038667562ef5e0b0a74ba1c1bb4dce6a1,0
4bfa1f6cb94c368ffa4febc3a2236886ced2290f,1
8b2b1ba0f254abddd2e0587ee6c4098339ea8db8,0
cbf6c47104c72bf175d10559aa4a5a2f49154086,0
d22e559db1ced3f454ba0b053b589ae3ce4da0c3,0
7917cc095bf3bb80da28f208565ed0d5700fbcb2,1
b7b7d7c93585f203fb358aa2121d7b976934c8ba,1
9cbf70d82285d7ebdd190f7cd59f2a9d82a09c61,1
c62bd307657aab6bf4be06e5c4c232195f6620f9,0
71910e6e4d67edb36deeb54d957c31c604fd9769,0
b9b6b027db0cbfbe3973fa74af3aebec4647cfd9,0
33c8a328305592d5998ade8241d19fd65573e627,0
6e041ae62f6f9aa9e2eecd6e1d6e508eb8afd43b,0
7d0e5c002ec6ade4d032d7fcc1135460c97d9fb7,0
3d6bdcae698a7335106d51c59174c6b3f2f1bfdd,0
6aa020e6bca0c1721cb7a8909f1ccdc27a428498,0
c94fd719e741fabf767834109619b592a9e8918a,0
21870c8afa5af4cd8c5358d869d9767f64770b17,0
3a48c43f4d467bc05a5cac77c2405e8a13b8a87d,0
00d021f30e0c2202c3a942b0f93cc9d9285010fc,0
d9c144d8c3a35ad391e4aa212869be0908e06acd,0
3f84c0412cf2dad129e60e6c6c4047983ddecb97,0
4a453bd132aa147607c14a036d23fc1fe524006f,1
f5bc3757bbcdfd91dba2afa680ab27bb9df2068f,1
ed0f4c03e167806003cac9bfd6951c23ee2264da,0
81340ea32f313fba0f0d5ebba9a600d96af17cc9,1
9c2f070f611bd7cbc4454edc914b0b57c36b01aa,0
7f8f3da321c31cf285a40501d43bb2e97cba7b01,0
594ec5482d10e52464313b2e1fc61ae9b787cb24,0
1cdf7916ec909c1a7ab82e11b7eb17adda3889b9,0
5c20e6455286bde5997dd5c4eed8ca50bae1f9cc,0
b01434196523fc67daa5d9379c4465b68961fd53,1
cac478de5157f5cb31b6669c477a9dc760f1e5bb,0
d3c425d6f1281d9387f5b80836ce855bc168453d,0
b7d3fd9e4d435eb155570f326e8c799ead6c1901,1
30753fb56abd09379d29e94dafb31cf17be44f94,0
d13e4b12f3c6df3b5cab55744baa2664ca276e33,0
baff3dca7364ccf992a72fb026d53ea3afeb4104,0
1aed55020d4caf163592f593a0e76f106ae8e105,0
80e957ecc44a5f0404baeb0f36484e4d560e7bce,0
37b370c114440614bc44d019f07b837a22d5a0e4,0
240e79c33b6414fbf9a1efe6f0778145edff9192,0
6f07b031beb347cbd18694360c9ce0b0692b0f38,0
e280e3b84af5b47572011509204edef496cc3331,0
9efc6d8dd8f0edc708a2b0d70134dacbe5b335be,0
76ca3f317f4af91d76c868fef5ce5e6c0d45cb0c,0
2bdf879815e54cd76e26134cd68637783069213d,0
fa7c1ed4a4b4a6fe8e56e138fbc6af4ea8b5d7ba,0
e28889038a4d3fe381864f7da7bada07b921627b,0
e7918ea4c87b9dc8b0f53b6703726451da461b97,0
e8c5f9fbb68483d701b70cf328e180042152f18f,0
ea1f4106da297f34151c4ad4d2476e3dd59728a6,0
fceff5aa543a7cffd0043d77f47fa44069f3edad,0
26d2f4a4a2f1dcb1e556cdaa5ad256786bbdf675,0
1da2453bc69a800b7719b0bfa6671a9d39fe782c,0
c803367cd0b3339c0aa3a687e90d51ca6c10624e,0
56541a7485205c2b46d27fd3004bd096fa89dc76,0
5b7e9f59f10e44ce7bebb68117c1755240297608,0
048e444c840cb81d15e7e81845dadef296122261,0
da0e534f156783c7b61979c5ea54f7859d3e0b3d,0
79c3898c900ccab9e5ac8f0b85f004720317b610,0
2f4408d33c1de88bceff83d7ea03e47b3aadacaf,1
8393f10b791c4fd28a1031f0a6427a2c9af04977,1
fc9b4cc1d839079cd37380ea6566a7575d9f4900,1
2330a3343cbd0a531afd118451bef83b4a8d49d2,0
4143a12a0e3f7fbfd40a3acd004b48ea0e892794,0
f19304cd06f9ef3b67001b05ea4e10920062df11,0
77fdd9eaae4879c9a74fbb882ca707d76385032a,0
7c4b3e889412d53088a2c15bf2268de5efbf06dc,0
fc55439441b6a61d00a4e43fbe91c2bc87b990c6,1
0e85c6e6f1b1bea8725f46dce37825253e5f8aa5,0
3eebd98b548fc960a7cd9d14eb0771b14615e9a1,0
12491a6801249b2a582a231b1a40e17b401cc413,0
72f58cfd20178ea3d11b59586acbd6cb6e5fd316,0
902706e0d9217b8d0176bf7ed2a9c4c871d270be,0
19350952256aa78c2cddfc5dcb2f8bf2c12f944e,0
756cdad67c604b8297434617f6a8b92e8d8fd0b8,0
d7db8448a18d4331cca7e31ba62028b94e6a5b52,1
a9f5a6b1886992b35795fe5a3388bcaa53a1df5a,1
62a97240a5833740c5fc5187febdfd4a585b6460,0
976c15d1a388774a01634e4f639ffe0bd5e78ab6,0
bc5f6f6954dafe1d2102af923fa2ee491f654336,1
80dbd1dab0edccaa28b1169734e57210bba7cf11,0
e905b7993bf3f61943e997fa00f3c12dcdb322f8,0
cb002e5906be301819111879a684a4fac01717b0,1
cf56a79ee7c50b7240cd272e547801fab92fe913,0
9f4f79fe3fab819d45ded49b74773731705a0a6f,0
8d63fb69c69cc0fd7d0cdc14afc0e4b47b107956,0
ff3e1211296cfc6ec31a1e94ac0b1f2c93f9d81c,0
67df2859aa495959fee0edc3d8e000e4599ee714,0
cfb444dcecd51640356e5a95271a851076095235,0
ed7c092ecd386af1234cc3e147be3ccad2c40649,0
b41bc57082000dd3399efd06057172101dce195b,0
bf3b35e57e595da574391c3ed33abcffda6b8d5c,1
4e74f83aad4f7caf8da19bd442e4b9724bfd74e4,0
9116953ca1e8d79e29ce39c2baf507c14e05fdea,0
dcb7dded1439f06e5a4da75a98c0e095d4cccf8d,1
de9d22e2baee6da17250a78f8ad9cc7c1296659f,0
db5f61a6471d059783b1deadc3019697e008cc7a,1
3c73a44b34bacceb662d47a556bf59b3c54c655d,0
0eeb7c904c84d44bab0101d568e22bfa8177c34c,0
42f9084b3b4d9556ad8777872c1a9fe4dbb43187,0
72c7bbe974fa00a5915284b9faa66a34da780079,1
336c2631c4f781b3abfdb35bed0d522a63c09579,0
ebb946d062a5f8aac12dccdda23e0e405da5a638,0
b8f195f91b059f73eaec7bd33e5b525e67e162f5,0
f0f0bf81e7010b213be89b477eaaba339a3d9fbc,0
e150cc5810cb988bb644a8b575011d9002784c12,0
03174f6358ef623d462791664e0b5a9b83259b7a,0
47cb8ddccddaed80a083313c5830d153e9adf27f,0
39c9476337d69f34cb1ace57067f0d2a009785a6,1
502f7f4a19c3684613bc1e783ef2ebda1351f767,0
d85ab0c576c68212a2a8c4845700f966c2381264,0
01d50f2e00d1f106480e1527475e5bc3e71c0625,0
7ec96c4306dc8eb6082b92597f2626f7b33931d4,1
6767a457581aa2900295e68bd03e5fcaec24371c,0
deba27893e05d1e72171616877dcb933ac92af3d,0
81bdeb9ff96cade6ea61fdc467029460e77325d1,0
cfd9081647e732143fbdc2db99681afa5b403a0f,0
a05cd12b23f549b71b679dcf94c46f0679647f78,0
96f12d3e799a8201bac8f88561abad2988046b5a,1
0c36e28cd1a72dc20bf94f514e4fe56ab681c832,1
0c46c2e50aa80a7640a3415157e3ee2c7b31d053,0
fd656864b6a54302929c5da5490bff8842edade4,0
ac01ed3d678e703c087469b766e325e06593624d,0
7a9f3bb0dbfe2b6cdc81e1f279043673ab1ef317,0
3bac0b1b17e451c54f57f9b0593f827c48bdbb84,0
d1f5ebf4122aaf0675ef5547c2a6733f52a892d4,1
b2da02296f79e4119b749522a1912f5be5ea4f8c,1
c79adcc3f0b99cb838155909a989fbd7bd71e600,1
b0082bc60670ee42eaa135e8d89be2eb696103b2,0
bf54dcd44969a1327e5c0466d9270d74345ae1f9,0
7c818a9f2236088580c8b963c662e6c541f71b0e,0
7240ef6dec853afcd144ca159eea5413da7d7cbf,0
4fa26058d0cf0e25c9cfa16d638f794e5b95cd41,0
eadf358a6800a672ab38153c9a56ee73411fbe26,0
20fe20ee6f89ddfe2f3eb3b15507501dccd002f5,0
21c357df5ed6e4c741e337c2366bb121ec61b295,0
27791c555d25ab3ad65af9166cdc24541b8e3a57,0
b26d9c7877f9d87c5d06e9ae3171fe987958a408,0
fe4956d5abf59428c5a90a081785dbde040c3d46,0
30f26a440afb7cc24964f02ff5d3786449607c30,0
e763c5a38869a406adb288fe7323421fec4c8a33,0
7ea69942ef82e8ad565a4c68d5ac926a4385d7ef,0
60c6443387dbd8804d9f209acf3b5fa94b00f6e0,0
112d13fa3951652d105625e2fd3076efe4ec833c,0
cb3ac6dd3dd0a5540ff44ea10b4851b46d69b458,0
44e2825d742d14c801e6cf8874e59c77252de7f0,0
c6068f4733241f3dd45fb51274f7f2662583b6e2,0
adf32bb9ffb7138c4fcc4a35451a89ede9568c63,0
eecd6b3a42f2245ac58838cd28e81fb3b6d94c3b,0
f9c0dca1bf7d7d1fbfad1d58ee3d1dcd7fb9cbf5,1
57fbefb6e634adcb94d73fe3c85e17b0f0d8e709,0
59446e817531f1f85a26fdeb0ceb75ec3a4b6efa,0
76225d79d65f83f8f0e3ba0ad9ea507459cdf24b,0
d52b75e314ec9f7877853583613c06f98363aacc,1
8ed194eb1991834f7528c657e280e1e5666a2ba1,0
40e8865efe290e7e71cab6ec11127d50b3ec3fda,0
237ae105212d560e5a4bfb53164a72f36f621ebf,1
795e0d88747cdc567182d71a15a7035cd67cb2a8,0
98e0d26cc93057f16b3ec6be95584e0531f6033b,0
2b3fe03972da445ba905bbde229eb9b7ef4a828e,0
aeadf7c29c0736c91fab205ad10d2c32a2f5424e,0
2390bb5c40ffe0bd99e28ae539a9d2e459ae6122,0
890501b7074c4ec881dc0a55ed578ac4b085740e,0
b71a6cd002cc9e5c965ef1b2332c09d6c46308c1,0
0d0b5165e966355e7fca976e7261456c8ec5e4fb,0
9a6a8b6862ed466166f0381aeb4072bebce6acc8,1
3196dafff093c126f8fd26729334d935fe08a5e1,0
160ff8f6276012f1d1f7b155965b1b71e4038c18,0
ee2eef5316ecabd672a2798dfe6aa3f288bcc1fb,1
6052f6f1943ebd0089bbb30fb479f99646d81a93,0
4e6f3f08fed3216d92c2a07a06d2c7a42419f93b,1
e477b24ec2160c202a8d416f736296d4e4376a65,0
12f22030be04b7fcb9ec9877656327eff04de1e5,0
79238a49729e61c060b19e88af8dd329b46ffe48,0
885f92cfa7898aa9dca5b214ec5ec713f81d28d7,0
554b667e9fb6a3f198cdbc9b497189c1570332c0,0
a751d8242456f4feef34035b0e53c62e5025a2a0,0
04e1537d3c41646fdb56b60fae70a630ae177796,0
6811e7b373458f67a6dc12b05bd04cfc6843409c,0
39a9cd103a2911f83b82593094a08466cbea8018,0
5566627f88d7d2cc4483b42894d12ac762184d40,0
a5311d05afc8dfc2983c9c8e932216195f09de82,1
eea36f49f6b09c302f5f51cfd6184472f436261d,0
922d48ed4040458cb0fc5a0f8017cacda2bf9091,0
810e69f7a470eb9dce71de314f0a98c0f7840a24,1
512574a9080150be1b4c4a115a9cb7bc435ef606,0
9dfd3b4e8e209a2f41a7ba1c504c583f93ca9739,0
030267a91bc5a0871c89427a6b56f57c0b421fcd,0
1c57bb797df0b1915bf3c7686f3082657397ec5d,0
e4812f52ba44f7284851ebf19107f89f27ec8b0e,0
d1bd992c69e3341dd4de1c675cb5f1d7a4a503c9,0
2f6b0b2c69b626d6a669aa8add3223417b3b274e,1
d7210650ff041a58076280e4ea680305c81671bf,0
5108fdc8fc8add6c2722988e92a37f661ea63ffe,0
eac9add08144b127826a5f35c3d4270845744c19,1
3aa15e0c47c4230e509babf3a37f0d3758ccca13,1
e6f6b0dbfaf10ef4428f8277fe2d21558d1edd17,0
8048e49d997ca03cf927badd2d594aebd9ea0c41,0
ff6bf42b6004d2feebfd2f94ff1741cf48c9fdbe,1
5346b0d03c5c943c883f7c6ef111d2de3ba12794,1
1a824f69ad111424cb94350d3aab829113f165e7,0
ea5f046469ab917bc7aa6d71fb837968c55d6f44,0
5f0e40893da5bfb8e630db76b224d2ccffaae7b5,0
4afe714859d1f2eb50c6bad72aaf9ef847cfe33c,0
707e1a4a0b4b06ee89a7ec9e6b2154769e40b360,0
1225f4309cc1a67d752d4884690bd0534d7e630a,0
93a49f6cb01f6efd6f9a3ed3c02c634f00366bd5,0
e77e2124c4a55270b890be6b109b8714818c95ea,1
dcfba435bbe1129f7e3e0a52ff709927768e3559,0
614accbff9a50320febcae98237efdbda3cb724d,1
097438b3b1c6968eaff37b4eee93a8d041561024,1
ee5b770b08f6d77d273d815343d97150a1f7a09d,1
93b5f2a7ace971ae12bb5f7726067272689e780a,1
23845c1751961d7990b57e57bf92e59ffcd5fdb4,0
159999da0c2dcee4bd0b46a749de794db37cdbc8,1
020480ad81ec66871a02080c8d92ca9743e496c1,1
2b6e554ccff63526adf46c347046a2f40fb439a9,1
e47b5d8e75e4af0edd747a451b43303391f13d96,0
1e3ecfff20e58b1a25fa4c5f23ac79efe353df1a,0
1b8becc1c1a820aec1572418cd857b7c33ef0d16,0
b8c069723e92c6a65e9b8ba3483a86a47de7b333,0
2a760cb9d516b2d8ad8eb9034d960d60e7769a8a,0
3535bf265b3eb34df28ff2ee5c029065e569add8,1
be164675feda702a738a9b5fe49c9b5fc17ac018,0
914aec8ee881a94f8ebf6852247aa79b2bc8cded,0
a5709b893fb5c7726d697a65c6cebb3bf8bc3391,0
cf0dda88535ada04bdcc0c9c84c459a0ecf72b65,0
c4db5b37ba8ec2ecc1da7bba2c739f43b3b9d83e,0
5aeb66d2bf52baaae664cfc56edb6096da537524,0
abbe3f0e26b8e84ddb49a43d76201a2c8098efa1,0
d1f16069600674d7fefb932f390442608b2f6afc,0
7785367406e20267812a317721beb266e7011abf,0
16630b35f65bf7ed1adf4d1195952b120e24f2d1,0
c8d644792800434fb5ff927ece70708950370aca,0
cdb9168538e2f01e3737e118baab9450076ca360,0
7952a5525444ab03243a9f80375050caf2419770,0
cbb4f55bff3d86f5797f9efbef27c6866511547e,0
0ce9977fa34c53a461b4a3a98870e383e20f7143,0
0a92b2c279c24ab774b7b5133a2c1b5cbeb6206f,0
66f83099a50eef67909e4d371dc72d67590e7670,1
5b5d6b23d17934a09b272f6c773031a005edcbe8,0
afcdb367ad95cc7f1c1d92a9b5618c3499ad3700,0
44334fdc98873eb3670bdb11134d66eb65c3eb5c,1
421ba4c94c641efc0262099ced7b537e3f05e5da,0
ce389de49f843dda871825886fb1b70928872328,0
0357006d9d899ea8c5c4eca39fdb4f7697f412ca,0
32e80fc5e88029f212c0d6d3f179ab8e532c2bae,1
85c052b7b8f71848c4d5d073aba8485cab2ff314,1
e2ef9f095ad065ecc2a252a5067f6d7cdf5f2551,0
9d25ee76f8b26ce63f889f0eb5fc60c9fb48fcf1,0
f994c98c39c4bea8d8ccfa20c935c06e611b0946,1
1aae68267dfe0d40e69dcc65a74d0a9401b3f0ba,0
6b869ef899198157aa89e3b470485bd7bace1d64,0
fc794c60ef9bb217ab8a432ecd5d8b568fafc8f7,0
073222372614fcff2f4824d46a817c44e4b03d09,1
8abba8d5333eb198bb25e7d47dba428e8a4f1dca,0
554a0a8c453b9fd0b53a6d372c1ee04d0e168ca6,0
5ec8a51d09426d9ed920ba9d34225bfe99dc3548,1
6d861c9098d0bcae4d9028b8d54ac2feeffe94cf,0
53416f1e4f726cf5e2f2c1e26414d3d30eac34af,0
3eea891169ffd0fbef18340d7bfe64138dc8fc93,0
80dd30415ee7c97e9e193bc06e93e5aee461375b,1
12431fdb8fccfd0474c2a0d7666dcd2c0eed6e5f,0
ebff428ba5d133a8e37e97a03b4b2483d1f9386d,1
6c691d01bd7b6b98acce9be406a6eb5924f26302,0
b73111983b7916b3944e2178d079f1326cd8df06,0
4f7de5d63824746cf8182bead476e38172bf2032,0
687bb758895bd3dc93f23c93800cd4b8195ad7bf,1
7a16f45c54d83cd52ac7041f7a8b62c7fd1b4eb1,0
8f5b2b7854d85fb6e68593b184b960e5efe70814,0
1e1da2d2c73ace3872f75274dbb1e283edb8e8dc,0
4656c1478d69672382448f262eafb07134c3187d,0
f4050f6921d7273371b74d17ee8415d7fc27b642,0
f058170565669202f356e2adeb5a65084a89adb6,0
1a31352333db56ae0893e4ed28239dfc0483b315,0
269d283d1db881620e80d56a209f1d26fd50f426,0
821678276c0d7f5ca47a6c24344b08032109223d,0
a2888232f8135334d6aff05ef6adfeb9585dbdc7,0
3b96f38fc6186d3064e85fc90518e26878ba19a5,0
43f7a149e090523bfddc1e2618686d1407162a10,1
46fe76f81ac6f9a8a86b0d27f21b4820d09bd371,0
630e5aec86d55810d61ae56551e7dd4ae58c089e,1
ee3e9dcaee4f729388a1b0cd909326230a8ac37a,0
8c16db232b7fb2c5e0a7047461b17692a7985761,0
a1d8a35b249d7c4a4bf28a358bcf34bb7064b4d7,0
015b77e3ea780f7f5fe6bd8c1b1abfdec13353d2,0
e5bf3ab9b6c21325874cc33d19edce10c6b64fe2,0
ab2b0545aefd18b4a349d2bac8120e678d217acc,0
4adf9462c4604ac121dbd207b1a042499ebc732b,0
83152c4227e6c274fb7b91ed2f55234cc300df77,0
57423f259f93ef6e79719cd86dc13a00ba053e04,0
03fa12f5b2807b0293fe8d3d9b087f782565fb7d,0
3da25240b0a5421d070f19a8b56e70c0cd1b5e22,0
502c5e26093e5bb6db452e78be604c6c8f3a9614,0
ee5ce24168780509e8c413970ef4f60e57e88bdc,0
fddb1a875d0883a67f823754a915bb4085607b46,0
580a7b31d2c9c9408b26d6a5f1f51c235535e52c,0
f2d7f4ada6433656d43961fc7af423d0d6ca439f,0
f3851094d7ee3ba20f45206ca201a134d990b812,0
d14f130cc48bdc04927de54b3f33fe55cf6aa7c4,0
f9e986558f3ef45a6afab2ddc264131d9e78513a,0
7771e1897480070696aab2215c403bdf63970ef8,1
a22cada5148c895e750f576163338109b97bb70c,0
62746c899f04d2d0c65e9503e77e09564761d827,0
bc218db61cce03a5facfc1e7130af8579367bba7,1
a8a5bea553417863fda212e6516a2175f20caa5b,0
de5f4d31bf989e43ee9d1c09eb9bafdbcda0f5e5,0
81cfc6af93007c1a62495b414c676054272be8cd,0
de086a99721aeefb5727d19fb73d79e644290c46,0
3002996c2dd462c2194d5f27c77cb7ff3d1ef965,0
a8be2ba8baee241acbec310c1149ddc4169f2d13,0
f768e6d6b50f1b99ffb46ed0f928659540f2581a,0
123bbb1eb9a145f9dfbd6ff6e6203f740ffb8f3d,0
e5d6c9246af2e14208b1e4965dedb66b3eca716f,0
0240ee098e04601df46ea334c39df51aacd3874e,0
cd2d9b18c52df845988cfd5eca904911c622772b,0
c0911c63f687ae2fd85f733683b50c0f164065a0,0
d2de9c542c8933478f29c54d60db978930df8b79,0
f77345faae479da70861e1aff16aab525de5b0f9,0
fbeb0dbd3d7543f0241bd318b0bb38c5c31b4f1a,0
f3c98543310c1768bdca79cb00d464ae3f758c25,0
39886dee5272908a92b2de8e47d3e53d523c4450,0
6af54ea8d3781c807fc7f70d32a10458d7ba25b3,0
81ab3fc016f327a46da93730e1e1a71d7ddb2048,0
363f779eb10514a001de232d2f9b8ce13b012b41,0
5e18fd65ff211107190d8158977091fd7c033776,0
4f69e5183a56d6a38a76ebafcb12637c0ecb8f4c,0
e0af00ee720e3ae26f33e8ff4c2665529724b8f4,0
b0053ca69169bf23a8c009095aeecb4e5807d423,0
887d935024ec45d4c22c2676c0c2972c39462fc8,0
fdaa1eb25a032c46acec2e8e4731f587e4263ce0,0
371c34bbea50db863bd53728e0c9c3c79f2034e6,0
d5f32c231c74fd8945a7732aa6cb7631b5a82555,0
fbe572c3ffdde3ee72a7c4248a19fe7102a910c6,0
e8c2d557173dbc88e620b6e491f501b8cc131374,0
f0376e00e687cd932541d2ba14bab9099dfb5bf9,0
325c03b6c378aeb25539bd737b8dc4123528d35b,0
b4e543ab8d7f2565888f2a2f8c1699c9c4a107d1,0
b2f0bbd9aa7a1eaac9341511926a6bf7224298a2,0
8776c4dfa5db28a889eddeb8bc608ee13c984c35,0
308009b9a1833813d3c735349ab3e18097e96221,1
634f0e97626aab8b757c522f802a2f13dad3c436,1
241d4ab3a3577f1c42a1dc7da3d5cc0680292c6c,0
cd34d6423d712ceaccce31ff6869d083b3e91087,0
aef69406ea3a67bb89aa2fb96361c2a41d209781,0
9c273aa6098ed7b79bb08d8da86f3b65534fc5d6,0
1d9add95153ab7af44ef8cced0653bfd2d085053,0
cf2dd60c0fa6633a1760e0791a2ea2393da1b267,0
445897f9bc44de9d92b678b19956744df858e4bf,0
998419196f243f875be2dc4a1641d6c5796f09ad,0
a6c13872d53515058ae90e4068f22b0b865c0956,0
8f21c196bb72e8098840d5825951a59eec5e3202,0
228957a0e4558d572d3b8c2f24083bd45ebbb7c5,0
df21ea512ebee84973997f031f662823db1682c8,0
2c13ceefd8c2407393d7605d3f7a5a60a724a5cf,0
8520859c408de400b0969f8298949b90e09c63eb,0
7cc5661f02f8a7c10dec157b67014a8e28e12ba4,0
9016bcaf0ef88b5e2fea0e3a0c1353f9a4b2ddaa,0
413cd09a6122d2cb22e7dd39bd8aeee1d23ddad8,0
bb99d6906baeafda8a7861b66237a82dbf927907,0
98a6ea6f1a744d609fe8bd6f8c2098d3a7949861,0
3378d09f1639c5a5545344a8347b775dacb3bb75,0
ab27cc9c095e076d9e570cc440ebb61b3e0c8909,0
ba92e4d253185c96874c93e8bcde6fe35d37f85e,0
1e9fbb7f10533a674f7d8cc2e110f3d4e7b0cef7,0
1070262a54a93822227e227b27bcae94a071a5d5,0
dfed92e0fa7028726b282a353ecb10a8eee8e220,0
9bf6c673143ec350f77c5211571d3d9c8ebab1aa,0
4af43102aa63f1c70c1de61b74201efb572ba385,0
838c1e7d0e75873054579a8dcba9889464ff75a3,0
73c601bed512d36ecd93f6aa984c73124132e747,0
e3f46b722e3e08da78d2742cd188a68a473a7faa,0
cd9922ef8b2c57ed6aa1390f89f94c1c40cdc67c,0
2463fd33808679033a9efe014f8bfc81b2eb63ee,0
60666b2ae259cb6f98c091562a7fc9f9da8a01a6,0
3155f2ce742251094a02e43f0f8e5c609701baba,0
b7e3f07c5f91f53d5bbaf402d689eff2c839f14b,0
bee437f63a626036c2a52f97ce9db47e21b0419c,0
91e2e8e838d7c8077a0b0368237e8bed0c22df64,0
a776fd026cb468bc7059c9cc8c5c5bd6970162a4,0
bcd86e7fbef492ad4146e226a1f5f787cc7ee210,0
57b94c34eaf9f0158679060c635188b44a27c5c3,1
d669920cb2752c24b3bfb1e6602e3227c15f211b,0
74d20911d4a81afe8831bc248f97d184f94ba038,0
a33961018a058d253f76fc6e6de382b1074480ce,0
49320188622478de53b2c745ee6d0cd851e6e1a4,0
8beb1547c605c5c4bb658e8073877805bfd347cd,0
46643a1325af0c2b41076371c6031e827ea6a5b9,0
1ad7fd1e5af3f884fc0ba43fdc239cc11d290747,0
167c031371b4a0bcc6cf976492ba0b85ce20bc36,1
bf0e5af79dccbbc076afd70701905afc4ca7bca3,0
bbdd2932db77f168c8db1bb5d3a607a982489899,0
e65e22fe10ba088a1885a66bc5da3df3ef05f8b3,0
d5095df781adbbe9a663fcb4c24c9d4471b1e13c,0
ac517f7c0dcb2c597b48d613eeefe98781247ac0,1
e08b9b890ff9ce8555589f927d05bf20ceb112b3,1
d728e81d6921565e04ce4b3c19846f5ce38b7f4d,0
084de396a74b2b13af50db865d56dde984be699b,0
c0722eaddf4185015617a2da8f384de6b615fe84,1
d19d4a852154ef1d38a842d88c34cac6505e5f01,0
22269dccbe368817379e805d594bdbba8b6fb792,0
61cccd3e0a4cc51c0956ca90310c8b76d4f6fdeb,1
4ef9502e78178cea5bf8c633816a695d88450b48,1
cf9f073b26eecf04f1f09e45bb58a01ed397f2cf,0
7df3b63cb3e06a1d6d1f63b68099864df9099112,0
1ae0107b3542815a86879738853d1a079310ae28,1
5111ae7db08a70323a51a21df0bbaf46f21e072e,1
275aab5d863982d464aa5c3392cd99d03e436a80,0
5417810157519d1b08187123e3c06baf8560227f,0
092d2010ebbe9ce82d76e6692d6e51b444f8d95d,0
3dbb90fe5878a4f7efc3b68191bdc4a3546113cc,0
4d7e4b5e78bf027f4facbae8063350a388bda00e,0
097aa30a36a6ed2e53fc81b1fde53009f2f3e8ad,0
f4f34dc60ac7fb90d99da0b73285ecfdb76e3f37,1
657eac934788180b8fbae3537e349543b127641e,0
fbaf1c371ad64089b31ec77e08f4a05fe3bcf097,0
2610570ec11c0d6e16fb91e630859885d80eb4e5,0
c1757779c6b487817e742032f927ebfed0d524d0,0
8f56942301c682373f9ce1000bdf009f5dd6e7ec,0
468efa24c73f6fe873d83feab712f2ed8b288382,1
b2214a272bebaddb88fa8cd80b8b9a9ff51b3976,0
ad794c49781f6d2caf4eeb93da0683a37c9bd8ee,0
49e1f137ebba86fe01e73614202345ce57056e89,0
beed062120fcde8166d004244f04011158304e2a,0
c9e1d29360f4d12c612456332eb14a5792b56f32,0
16938363f6b61f2e81da7492f6022d4749566bee,0
f27ed8f698fca9c6743df9ab4a2e8e51a27ad9df,1
6fe93ed44ed9af0ee8a49023e94e630b30cdeda1,0
59d5f2f52307bfeb7f24e9bac838f5502b53d48f,0
dd2a1841fc7c9c95af1ce1e6ed3ed0ee3587df19,0
17c6ebcfa1ff3ee4739d3b492f57772657955952,0
dd2f1a2f03c30ad9352e1b0ef872fd439fa829cd,0
f1106ca1c1d57102c9eb4401e4ab28c81955ea72,0
9c08168c2d7e156d6227a05f20e89fcf07bee86d,0
ef8f9c98428dfea1f9134f48c9f88fccc625dd7d,0
440ac74e04f48783f424a61027502153e0a9f2b2,0
74dbcc9b909fb881bcc350ed9a95e821ee0610a8,0
53d9d01b61dc20c92698bc35129313693cda9a41,0
5fdb8a39db7461d6e6a1d7517f2d537a3a690677,1
0a08b6e7ef6822cdba6fd107abba870abed2953b,0
11b51253fcaeddd6a29a6981a9cf09ddb6a99fd8,0
2a041e277885fec3729a1d382d23264cd866938a,1
cc95d41828e630c6632c7a45197269d5cda0e8f2,0
f80cb56da1316d5cb977c07937c2794efc87a522,1
3424e42050708eafe3b41b78c9ad2d3d2d82c0e2,1
69ec8f4668a67921b6788837621e8f88cbcd7762,1
a453bf410b8ebf12ad8c009115e3e7dd94995e73,1
a1414f529c7a5d00fcf488c03ba04d4b243734c0,1
177d40989f45197fd9f9669f4eeb6033b73bc16e,1
fc447adfef826f1c27650c3d3129d40754fa4a89,1
f629a892192a8b078e14562f1659b421b54b432d,0
3aab5ae02692d3ceac2618ec0b4514787f4b17d7,0
f010588d53d517fda710eb148e4a2797a7d371c6,0
fc40d1cb651557b36a85bf9c6d8aea7b24a5f571,0
e5e5fb3ebd9d9bd5fc5455c0ec3a867915b3536a,0
d528509c82ab56cc76d827b30834b51f948e4d01,0
031eaedaad1161487e1eba950c1158488b33d629,0
52486f5266c4a5361b83c0d808d02ff7331646d7,0
0fc469b57cf125d1a5d6aa43c7d14a19b752dc2d,0
c467592f55ca2a050d707d7e00efe399d512e7b4,0
271fc307d2eb0ddd5ec3c592a619efc4a4c864a9,0
8b361b413452a1fd461d717677cd57523f89aa02,0
64fa7bc607cd087b9993fe1a6f12fbb8d1f53278,0
b764c1107039db48e77328e1dbcc18b0255a9fbd,0
bbf47defe32ecb6d7a5f5dd12b8aaab80f81fe51,0
dce7e4c095fa9791462588e9d2ab2f41303fc1fd,0
0028e37c1ce23530ecb968056e11a313db842279,0
1ab209f51dcb5ecef9df98a1594d71e811d36249,0
a29a755142f6ffe6cc9147dcd5144d298eb56c16,0
031b68ed6a53fb92473adeae19ca0ddf318bd2fa,0
fdfba0f5807f83bfa36d5e495a6adb75c43bb001,0
